sequence_id,label,frame_number,timestamp_ms,pelvis_x,pelvis_y,shoulder_x,shoulder_y,trunk_angle_deg,ankle_gap,left_stride_extent,right_stride_extent,core_visibility_min,core_visibility_mean,pelvis_x_smooth,pelvis_y_smooth,trunk_angle_deg_smooth,left_stride_extent_smooth,right_stride_extent_smooth
fall-17-cam0-rgb,fall,31,311618,0.5835269093513489,0.5711545944213867,0.5772725343704224,0.43801240622997284,-2.689501033163938,0.04258608818054199,0.036515772342681885,0.006070315837860107,0.9931136965751648,0.9979619880517324,0.5837889774279152,0.5714767193381396,-2.8213280310054065,0.035929016349635544,0.0057183825350426935
fall-17-cam0-rgb,fall,33,311684,0.5803279280662537,0.5711156725883484,0.5735453367233276,0.43792080879211426,-2.915115989351852,0.040185511112213135,0.037308454513549805,0.00287705659866333,0.9933111071586609,0.998038629690806,0.580823191961684,0.5710107998930523,-3.147416110982325,0.03594594922932706,0.00305020435031874
fall-17-cam0-rgb,fall,35,311750,0.577986091375351,0.5707621276378632,0.5700732469558716,0.43761971592903137,-3.40116967000345,0.03378254175186157,0.03305801749229431,0.0007245242595672607,0.9936008453369141,0.9981260001659393,0.5781146600132889,0.5706137903841019,-3.350414165345015,0.03328764128994627,0.001967449466903486
fall-17-cam0-rgb,fall,37,311816,0.5761907696723938,0.5702528357505798,0.5669952630996704,0.4374036192893982,-3.9595620239624294,0.027729511260986328,0.028816521167755127,0.0010870099067687988,0.9934488534927368,0.9980563422044119,0.5755584237379421,0.5705060677610942,-3.5645703083265508,0.028530506860642166,0.0023240557996741596
fall-17-cam0-rgb,fall,39,311882,0.5732265412807465,0.5701873600482941,0.5646288990974426,0.43788160383701324,-3.718031470860596,0.019114136695861816,0.023147255182266235,0.004033118486404419,0.9923643469810486,0.9974980354309082,0.573141380176915,0.5706497105685139,-3.6588619922536045,0.020807821126211226,0.003895981358243268
fall-17-cam0-rgb,fall,41,311948,0.5706911087036133,0.5711712539196014,0.562511146068573,0.43776756525039673,-3.5088330845011786,0.0057631731033325195,0.0136185884475708,0.007855415344238281,0.9886898994445801,0.9967945615450541,0.570893998914982,0.5708426117122939,-3.87862715758365,0.013902033433253611,0.005792299003312074
fall-17-cam0-rgb,fall,43,312014,0.568164199590683,0.5715511739253998,0.55856654047966,0.4373539537191391,-4.0907750707631285,0.0004914402961730957,0.008165210485458374,0.00865665078163147,0.9617024064064026,0.9919754862785339,0.5688669239029731,0.5711696022774742,-4.236310830395253,0.010030129126140035,0.007936589516602543
fall-17-cam0-rgb,fall,45,312080,0.5661973059177399,0.5715966820716858,0.5563569664955139,0.4370070844888687,-4.181664127223208,0.011518001556396484,0.001760929822921753,0.009757071733474731,0.94878751039505,0.9896457393964132,0.5665904055168094,0.571587365556072,-4.639507188676881,0.008380970784596023,0.011017169142182238
fall-17-cam0-rgb,fall,47,312146,0.5644513368606567,0.5719912946224213,0.5517992377281189,0.43709467351436615,-5.358157964415756,0.0225982666015625,0.011353492736816406,0.011244773864746094,0.9363498091697693,0.9875352183977762,0.5637239708012824,0.5720468618911058,-4.827748070237421,0.008925615709065346,0.013839876754975403
fall-17-cam0-rgb,fall,49,312212,0.5614159107208252,0.572647213935852,0.5487667918205261,0.43672962486743927,-5.316895373006952,0.0311700701713562,0.014943063259124756,0.016227006912231445,0.9249851107597351,0.9857616225878397,0.559946338593701,0.5729406366358579,-4.675924903385507,0.010959408241949024,0.016367461774256298
fall-17-cam0-rgb,fall,51,312278,0.5554107427597046,0.5738272964954376,0.544937789440155,0.43480728566646576,-4.308190726195868,0.03384333848953247,0.012344121932983398,0.021499216556549072,0.9266201257705688,0.9861383438110352,0.5553079081046108,0.5743058830886683,-4.048256775932492,0.011789836537786359,0.01826548202213268
fall-17-cam0-rgb,fall,53,312344,0.5494088530540466,0.5756491422653198,0.542609840631485,0.43628694117069244,-2.793053567612596,0.028893113136291504,0.010835111141204834,0.01805800199508667,0.9187360405921936,0.9847143292427063,0.5503939025071785,0.5759117076923312,-3.476372194233116,0.011028592333649128,0.017447937489587995
fall-17-cam0-rgb,fall,55,312410,0.5445985794067383,0.5783401429653168,0.5385457277297974,0.4371521472930908,-2.454816524334934,0.023329496383666992,0.00791323184967041,0.015416264533996582,0.9144166111946106,0.98398424188296,0.544966910695616,0.577308490807875,-2.4471515721938655,0.007513672113418569,0.014168325569722539
fall-17-cam0-rgb,fall,57,312476,0.5405377447605133,0.578931987285614,0.5352772772312164,0.43991321325302124,-2.16703720351564,0.01245582103729248,0.002859145402908325,0.009596675634384155,0.9046707153320312,0.982405553261439,0.5404244563280238,0.5776031498527106,-2.0090794358960675,0.004394644266599178,0.00918230478897754
fall-17-cam0-rgb,fall,59,312542,0.5377825498580933,0.5793765485286713,0.5305892676115036,0.44563989341259,-3.0787965525809424,0.003378450870513916,0.001975536346435547,0.0014029145240783691,0.8771328330039978,0.9777456621328989,0.5374148088100145,0.578128948614194,-2.6032683436212745,0.002172647358535169,0.004369960976885505
fall-17-cam0-rgb,fall,61,312608,0.53295037150383,0.5796164274215698,0.5280125439167023,0.4587455093860626,-2.339350580981097,0.0010380744934082031,0.0014036595821380615,0.0003655850887298584,0.8302477598190308,0.969503660996755,0.535133631069422,0.5808591450447635,-4.009601382827874,0.0009565166322699868,0.001905784075394335
fall-17-cam0-rgb,fall,63,312674,0.5334887802600861,0.5812386572360992,0.5215027034282684,0.47085854411125183,-6.197413970252358,1.150369644165039e-05,0.0009337961673736572,0.0009222924709320068,0.772525429725647,0.958909422159195,0.5322343341973945,0.5854581895070666,-5.467327097922819,0.0014215402014843813,0.0009638260711323125
fall-17-cam0-rgb,fall,65,312740,0.5318632125854492,0.592764288187027,0.5147095024585724,0.48955196142196655,-9.436208389579573,0.000383913516998291,0.0017580389976501465,0.0021419525146484375,0.7119409441947937,0.9447434842586517,0.5297085695065461,0.5925647171544821,-8.290142524634948,0.0020938548819843337,0.0002225237362312553
fall-17-cam0-rgb,fall,67,312806,0.5273475348949432,0.6060967445373535,0.5080429464578629,0.511338084936142,-11.514933382288847,0.001294553279876709,0.005094200372695923,0.003799647092819214,0.6465034484863281,0.9253057142098745,0.5273604455577346,0.60188685665915,-11.966555145741665,0.0035519487543023533,0.0004271295034524152
fall-17-cam0-rgb,fall,69,312872,0.5223881900310516,0.6134174764156342,0.5053453743457794,0.5469869375228882,-14.388956427677355,0.0047188401222229,0.007314354181289673,0.0025955140590667725,0.5832694172859192,0.9013023475805918,0.5251899623509609,0.6134246080210712,-16.496564961242978,0.005795821818438445,0.001577643372795796
fall-17-cam0-rgb,fall,71,312938,0.5244812667369843,0.6258097887039185,0.5057677179574966,0.5822241902351379,-23.236346681932496,0.007926106452941895,0.007115274667739868,0.0008108317852020264,0.5348019003868103,0.8808828890323639,0.5231971198862249,0.6271779712402455,-21.880171971138886,0.00882547407439261,0.003674065344261396
fall-19-cam0-rgb,fall,1,314938,0.5633249878883362,0.5885133743286133,0.5638410151004791,0.44370707869529724,0.20417659389367232,0.038520097732543945,0.029794812202453613,0.008725285530090332,0.9772726893424988,0.9935668110847473,0.5631981508298352,0.5872578322887421,0.4725400504185487,0.02962657448017233,0.008471948630882027
fall-19-cam0-rgb,fall,3,315004,0.5627895891666412,0.583559513092041,0.562424898147583,0.44366879761219025,-0.14936808929806802,0.0381963849067688,0.030199795961380005,0.007996588945388794,0.9790073037147522,0.9940323928991953,0.5628635157238352,0.5846887181202571,-0.2508235226668581,0.030416855306336348,0.008081821781216244
fall-19-cam0-rgb,fall,5,315070,0.5625209808349609,0.5809558629989624,0.5607987940311432,0.44419364631175995,-0.721462569200416,0.03794574737548828,0.030405104160308838,0.007540643215179443,0.9806289672851562,0.9944604535897573,0.562480632851134,0.5825947523117067,-0.8996407871918799,0.03040702389432236,0.007615952909766853
fall-19-cam0-rgb,fall,7,315136,0.5617967844009399,0.5813246965408325,0.5590756833553314,0.44412747025489807,-1.1362268143548837,0.03607386350631714,0.02933710813522339,0.00673675537109375,0.9819998145103455,0.9948342144489288,0.5620495022117317,0.5809759348630906,-1.4739117431565167,0.029597080244130367,0.007074342016533855
fall-19-cam0-rgb,fall,9,315202,0.561464250087738,0.5812932848930359,0.5570537149906158,0.4443255811929703,-1.8443600116736019,0.03471094369888306,0.028474748134613037,0.0062361955642700195,0.9835063815116882,0.9952445924282074,0.5615701238056274,0.5798322657744082,-1.973636390560765,0.027987024355760344,0.006456989101517242
fall-19-cam0-rgb,fall,11,315268,0.5611338913440704,0.5793924331665039,0.5545293390750885,0.4443258196115494,-2.799446804035387,0.031152069568634033,0.02536967396736145,0.005782395601272583,0.9845905303955078,0.9955154558022817,0.5610851640309082,0.5795625026349889,-2.5400355026800154,0.02530854398554018,0.005844381722536946
fall-19-cam0-rgb,fall,13,315334,0.5607506632804871,0.5791720449924469,0.5537112951278687,0.4443630427122116,-2.98911868505522,0.028004169464111328,0.02253788709640503,0.005466282367706299,0.9850940108299255,0.9956449568271637,0.560473329835123,0.5793328527764317,-2.936506002264711,0.021698396185259768,0.005008066113377023
fall-19-cam0-rgb,fall,15,315400,0.5599480271339417,0.57826828956604,0.5525005757808685,0.44431303441524506,-3.1821722556728878,0.022914528846740723,0.018169105052947998,0.004745423793792725,0.9852527976036072,0.9957448045412699,0.559954862444947,0.5790323647327744,-3.130997635033477,0.017873351321075877,0.0036264037415062664
fall-19-cam0-rgb,fall,17,315466,0.558954507112503,0.5802653431892395,0.5520513653755188,0.44438767433166504,-2.9083596228385726,0.016202688217163086,0.013591617345809937,0.0026110708713531494,0.9822251200675964,0.9952120582262675,0.5593203464885803,0.5798703642376565,-3.0211627501556304,0.014702130318720082,0.0027076180105085465
fall-19-cam0-rgb,fall,19,315532,0.5583788156509399,0.5808008015155792,0.552073746919632,0.4442695826292038,-2.64406449936806,0.013560175895690918,0.011415243148803711,0.002144932746887207,0.9799666404724121,0.9948030412197113,0.558700193445403,0.5816314176563568,-2.6479362725082285,0.012395322451859824,0.0024893372863918125
fall-19-cam0-rgb,fall,21,315598,0.5580582320690155,0.5823529064655304,0.5529269874095917,0.44261279702186584,-2.102951204963942,0.013633191585540771,0.011481612920761108,0.002151578664779663,0.9780711531639099,0.9944503605365753,0.5577428512500986,0.5830578856912001,-2.038223277008221,0.011421564208480686,0.0041523184869196456
fall-19-cam0-rgb,fall,23,315664,0.5565722584724426,0.5857969522476196,0.553322434425354,0.43909619748592377,-1.2690510848780177,0.02074897289276123,0.012959420680999756,0.007789552211761475,0.9795450568199158,0.9948454995950063,0.5562907825042667,0.5837309523062264,-1.0911873463346438,0.012117636023145716,0.008108280050806141
fall-19-cam0-rgb,fall,25,315730,0.5550309121608734,0.5847760736942291,0.5543913543224335,0.43505097925662994,-0.24474014972021887,0.02502298355102539,0.012793630361557007,0.012229353189468384,0.9809301495552063,0.9951781829198202,0.554533900894643,0.5829378310994144,-0.07433038310078656,0.013716910824631182,0.013665544522273056
fall-19-cam0-rgb,fall,27,315796,0.5516530871391296,0.5818262994289398,0.5547864437103271,0.4309196323156357,1.189492271512002,0.03637593984603882,0.01619166135787964,0.02018427848815918,0.9824488162994385,0.9954944849014282,0.5519930823540783,0.582210359893319,1.0626621362169624,0.015889936969393753,0.01878839886033687
fall-19-cam0-rgb,fall,29,315862,0.5488703846931458,0.5801931023597717,0.5547877550125122,0.42990531027317047,2.254775991659687,0.04329836368560791,0.018668830394744873,0.024629533290863037,0.9837784171104431,0.9956340392430624,0.5489957093934468,0.581691683757872,1.966160863833815,0.018451466059787938,0.02213137580718826
fall-19-cam0-rgb,fall,31,315928,0.5468233525753021,0.5804941058158875,0.5532315671443939,0.4304659962654114,2.445812356609303,0.04470258951187134,0.020145684480667114,0.024556905031204224,0.9848213195800781,0.9951079388459524,0.5463940760531976,0.5820628590398012,2.325600878996614,0.020582054729585495,0.023084573286436302
fall-19-cam0-rgb,fall,33,315994,0.542793482542038,0.5860312283039093,0.5507640838623047,0.4331057369709015,2.983602976340259,0.044357478618621826,0.023460596799850464,0.020896881818771362,0.9764973521232605,0.9935946961243948,0.5440427777055015,0.5844675167040383,2.242677832699382,0.022744686056525125,0.022419001116897087
fall-19-cam0-rgb,fall,35,316060,0.5412475168704987,0.5900669693946838,0.546945333480835,0.44426076114177704,2.2378664238732635,0.04307401180267334,0.024965494871139526,0.018108516931533813,0.9645444750785828,0.9916787842909495,0.5415078291903319,0.588810991157184,2.0619888451852226,0.02374410693779649,0.019651447152678556
fall-19-cam0-rgb,fall,37,316126,0.5404036641120911,0.5961945056915283,0.5449407696723938,0.45872220396995544,1.8902911509151312,0.04148906469345093,0.024054229259490967,0.01743483543395996,0.9379681944847107,0.9872379899024963,0.5392267546612455,0.5957968792357993,1.8724633464300005,0.02499908157241289,0.01700345933179316
fall-19-cam0-rgb,fall,39,316192,0.5365040600299835,0.6049731075763702,0.543938010931015,0.48312389850616455,3.491255532519992,0.04180312156677246,0.026570528745651245,0.015232592821121216,0.9103752970695496,0.9826424817244211,0.53645287389621,0.6054636392242456,3.1589290763672198,0.028647979939138694,0.013334331251842099
fall-19-cam0-rgb,fall,41,316258,0.531761884689331,0.6184835731983185,0.5439498424530029,0.5165750682353973,6.820013397979346,0.038092851638793945,0.02677905559539795,0.011313796043395996,0.8767641186714172,0.9743935167789459,0.5322248179675173,0.6188118368774257,2.338095488715117,0.029889928572105595,0.011698067188262922
fall-19-cam0-rgb,fall,43,316324,0.530087947845459,0.6397687792778015,0.5459164381027222,0.5654590129852295,12.024682860560167,0.04295295476913452,0.03200256824493408,0.01095038652420044,0.7988823652267456,0.9468367000420889,0.5270746260623387,0.6390769886764087,9.758019341728039,0.024332520185094856,0.009805976763948204
fall-19-cam0-rgb,fall,45,316390,0.5228171646595001,0.6644887328147888,0.5459851324558258,0.6149058640003204,25.04468601608961,0.04105275869369507,0.03451111912727356,0.006541639566421509,0.7384819984436035,0.9273083408673605,0.5243633335609454,0.6676986412826552,31.76320655659626,0.02560312752470825,0.012043151511000348
fall-19-cam0-rgb,fall,47,316456,0.5165431946516037,0.7002107799053192,0.5407345443964005,0.6715697646141052,40.18577685315616,0.03228259086608887,0.014536872506141663,0.017745718359947205,0.6649230122566223,0.9013541539510092,0.5222807629799944,0.7031639340636016,62.884863389402184,0.027747117208712018,0.01636685109757758
fall-19-cam0-rgb,fall,49,316522,0.519143134355545,0.7469017803668976,0.5388965010643005,0.753572940826416,108.66099327154141,0.026671230792999268,0.008702248334884644,0.017968982458114624,0.59953773021698,0.8783746759096781,0.520826914319486,0.7454728670192483,103.12298984014583,0.030764489237106195,0.022777075523679906
fall-19-cam0-rgb,fall,51,316588,0.5240247249603271,0.7959138751029968,0.5371059477329254,0.8338200151920319,160.96069710704847,0.08862510323524475,0.05307203531265259,0.03555306792259216,0.5521038770675659,0.8599241773287455,0.5200017875794204,0.7946254401495958,152.47758590882717,0.03465524360989078,0.03127382478930733
fall-20-cam0-rgb,fall,71,319898,0.6649915874004364,0.8280916213989258,0.5810009241104126,0.7654425203800201,-53.28053866163966,0.13363581895828247,0.066521555185318,0.06711426377296448,0.5049732327461243,0.8412580291430155,0.6660516086852906,0.8270612595659307,-53.57465221751617,0.08103002255613154,0.06669151078570974
fall-20-cam0-rgb,fall,73,319964,0.6676558554172516,0.8293687105178833,0.5833279192447662,0.7635962069034576,-52.04715751708505,0.13595592975616455,0.07237794995307922,0.06357797980308533,0.5121558904647827,0.8492400149504343,0.6685298543084747,0.8325804466550996,-51.57751406908884,0.06001206573211785,0.06290106150236999
fall-20-cam0-rgb,fall,75,320030,0.6722320914268494,0.8368161618709564,0.5855590105056763,0.763360321521759,-49.7185684329787,0.13491058349609375,0.07608586549758911,0.05882471799850464,0.5063000321388245,0.8512758513291677,0.6699748824427134,0.8365784278034644,-49.59039855503354,0.04390616006665414,0.060259020070492976
fall-20-cam0-rgb,fall,77,320096,0.6713486015796661,0.841559648513794,0.587544322013855,0.763603001832962,-47.070332185903304,0.04882669448852539,0.010398179292678833,0.059224873781204224,0.5409746170043945,0.8631716072559357,0.6703866930880069,0.8390552030110253,-47.61330567535025,0.03271230555974042,0.05876538649007872
fall-20-cam0-rgb,fall,79,320162,0.670932948589325,0.8421570360660553,0.5877176821231842,0.7612470984458923,-45.804732755305515,0.05205255746841431,0.0048920512199401855,0.05694460868835449,0.5466816425323486,0.8695837954680125,0.6697652862443544,0.8400107722777812,-45.646235430038935,0.026430502211376664,0.058420160761127146
fall-20-cam0-rgb,fall,81,320228,0.6690747737884521,0.8400451242923737,0.5879728198051453,0.7561726272106171,-44.03787826070028,0.03186500072479248,0.026143431663513184,0.058008432388305664,0.588114857673645,0.8817325929800669,0.6669650989951499,0.8390957653780509,-43.454026159395326,0.02372951747535108,0.06048956719827849
fall-20-cam0-rgb,fall,83,320294,0.6600818634033203,0.8326666057109833,0.5902538001537323,0.7540863454341888,-41.624961448048474,0.022955358028411865,0.041584908962249756,0.06454026699066162,0.6276074647903442,0.8931208153565725,0.6637318123986702,0.8358800867935268,-41.62832597914584,0.027858997836257435,0.06302630282067624
fall-20-cam0-rgb,fall,85,320360,0.6610660552978516,0.8330392241477966,0.5930660367012024,0.7501684427261353,-39.37075515404106,0.023280739784240723,0.04199838638305664,0.06527912616729736,0.6645392179489136,0.9037337402502695,0.6612825443992357,0.8322686865216198,-40.08419725245132,0.040306281346779306,0.0643220189071836
fall-20-cam0-rgb,fall,87,320426,0.6595072746276855,0.8307166397571564,0.5945981740951538,0.7481188476085663,-38.16187348580957,0.02148568630218506,0.045233726501464844,0.0667194128036499,0.6972741484642029,0.9131701985994974,0.6596793418838856,0.830168340887341,-38.45781270013174,0.04427530368169142,0.06598145801783631
fall-20-cam0-rgb,fall,89,320492,0.6604296863079071,0.8290518820285797,0.5962691009044647,0.7458087503910065,-37.62364508591323,0.023572564125061035,0.03774777054786682,0.061320334672927856,0.7264310121536255,0.9215840299924215,0.6595499934830181,0.8305596354461839,-36.93501004610243,0.040821580788789835,0.06099077207701538
fall-20-cam0-rgb,fall,91,320558,0.6602655649185181,0.8306228518486023,0.5967985689640045,0.743893951177597,-36.19614365545503,0.021554946899414062,0.03470879793167114,0.056263744831085205,0.7531477212905884,0.9292770127455393,0.6607014614266224,0.8327331487492553,-35.64932888905045,0.035627810469953475,0.053465151683592615
fall-20-cam0-rgb,fall,93,320624,0.6615988314151764,0.8361377120018005,0.5986782908439636,0.7432292103767395,-34.10708474119496,0.018712103366851807,0.03253176808357239,0.051243871450424194,0.7760521173477173,0.9359563291072845,0.6611476454125844,0.835189908613889,-34.45045028293707,0.02970119046442432,0.04644272428054307
fall-20-cam0-rgb,fall,95,320690,0.662817120552063,0.8402793109416962,0.5992618203163147,0.742349773645401,-32.98317181388604,0.006404280662536621,0.021031498908996582,0.027435779571533203,0.7965421080589294,0.9418577949206034,0.6626225328032579,0.8389162418646201,-33.305102651035156,0.021847442373052788,0.04081371929738423
fall-20-cam0-rgb,fall,97,320756,0.6633801162242889,0.8402530252933502,0.5993141233921051,0.7407866716384888,-32.7854687216228,0.020737290382385254,0.016596347093582153,0.03733363747596741,0.8123119473457336,0.9457825024922689,0.6638106897279804,0.8406243593919833,-32.63879838318831,0.014275651215474822,0.03687115123261615
fall-20-cam0-rgb,fall,99,320822,0.6654452085494995,0.8416458964347839,0.6004983484745026,0.7401204407215118,-32.607458262068015,0.03126603364944458,0.0068703293800354,0.03813636302947998,0.8288481831550598,0.9499938189983368,0.665913911092848,0.8402711792941722,-32.8714571878912,0.008193029985799408,0.03592397795095067
fall-20-cam0-rgb,fall,101,320888,0.6691057085990906,0.8406721949577332,0.6006286442279816,0.7365366220474243,-33.32796402122743,0.03448718786239624,0.0016803145408630371,0.03616750240325928,0.8445802927017212,0.9538606802622477,0.6683027545611053,0.8381661254090136,-33.78998298099817,0.005206236075529282,0.032372582268405226
fall-20-cam0-rgb,fall,103,320954,0.6693252921104431,0.8314998149871826,0.6007112860679626,0.7343687117099762,-35.23761765255572,0.03285437822341919,0.00336611270904541,0.02948826551437378,0.8590972423553467,0.956927478313446,0.6704181472460428,0.8362327174577875,-34.73901865991763,0.005418814725174005,0.026908943121567427
fall-20-cam0-rgb,fall,105,321020,0.6746689975261688,0.8318988978862762,0.6011254191398621,0.7342386543750763,-36.98177454300952,0.03861969709396362,0.012515455484390259,0.026104241609573364,0.8729406595230103,0.9603852729002634,0.672648606697718,0.8335123768616544,-36.05407799270582,0.008467351925837516,0.020183963899488563
fall-20-cam0-rgb,fall,107,321086,0.6754816770553589,0.8301545679569244,0.6017336249351501,0.7355013191699982,-37.92355226564676,0.018810629844665527,0.016808688640594482,0.002001941204071045,0.87645423412323,0.9598978360493978,0.6749941329161322,0.8300051036206152,-37.73516097936275,0.014351847677519812,0.012197644602168663
fall-20-cam0-rgb,fall,109,321152,0.6763538420200348,0.8273457288742065,0.6019817888736725,0.735949844121933,-39.13646442383514,0.01493293046951294,0.020534366369247437,0.005601435899734497,0.8506854772567749,0.9565157492955526,0.6774547259012852,0.82571089773467,-39.78226761988843,0.023072301980220894,0.0029499852296077447
fall-21-cam0-rgb,fall,1,322152,0.5469846725463867,0.5805581212043762,0.5475617945194244,0.4448220133781433,0.24360838537444948,0.047766804695129395,0.030376911163330078,0.017389893531799316,0.9929216504096985,0.9980926712354025,0.5467279669010278,0.5805211034688079,0.7842392163092957,0.033662749059272516,0.016651902776775928
fall-21-cam0-rgb,fall,3,322218,0.5439653992652893,0.5790916383266449,0.5447020530700684,0.44374899566173553,0.3118509906232128,0.04699969291687012,0.032501041889190674,0.014498651027679443,0.9927933812141418,0.9980673392613729,0.5441967516234426,0.5793469063260336,-0.18367921970354406,0.0305835288582426,0.014958249077652431
fall-21-cam0-rgb,fall,5,322284,0.5418292582035065,0.5787515640258789,0.540225088596344,0.4432964473962784,-0.6785114789392895,0.04337430000305176,0.03085044026374817,0.012523859739303589,0.9925097823143005,0.9980300466219584,0.5417864210161811,0.5786453157018272,-0.9403652110380083,0.027492153438138746,0.01321416378537297
fall-21-cam0-rgb,fall,7,322350,0.539327085018158,0.5788602530956268,0.5362713038921356,0.4423513561487198,-1.2823642246561897,0.036902010440826416,0.025923490524291992,0.010978519916534424,0.9921754598617554,0.9979526301225027,0.5394969750792432,0.5784163315961885,-1.4858187576940969,0.024388622798960955,0.011419646899937547
fall-21-cam0-rgb,fall,9,322416,0.5370068252086639,0.5785487294197083,0.5325143039226532,0.44202040135860443,-1.8846613795582805,0.030312418937683105,0.020371586084365845,0.00994083285331726,0.9920700788497925,0.9978644847869873,0.5373284138126283,0.5786599540091172,-1.8200398596718077,0.021272936940709204,0.009574698421346145
fall-21-cam0-rgb,fall,11,322482,0.5354281365871429,0.5790021419525146,0.5304060876369476,0.44174814224243164,-2.0954865023157905,0.0235978364944458,0.015578299760818481,0.00801953673362732,0.9911469221115112,0.9971884290377299,0.535427847207882,0.5795972553682525,-2.1640285176218486,0.016584072278175495,0.007464735280899764
fall-21-cam0-rgb,fall,13,322548,0.533568263053894,0.5806456804275513,0.5281387865543365,0.44186998903751373,-2.240504116785495,0.020395994186401367,0.014126300811767578,0.006269693374633789,0.9849603176116943,0.996155192454656,0.5335063277642957,0.5804896130190258,-2.0553944578853476,0.013136627741190243,0.005353625331606176
fall-21-cam0-rgb,fall,15,322614,0.5321218073368073,0.5822657942771912,0.5277086347341537,0.441841796040535,-1.800069570158527,0.013796806335449219,0.009956389665603638,0.003840416669845581,0.9735369086265564,0.9942131737867991,0.5315147826681914,0.5820752333252969,-1.5112998551734982,0.011644113631475524,0.0034954026663974206
fall-21-cam0-rgb,fall,17,322680,0.5293508172035217,0.5843938589096069,0.5278004705905914,0.4404890537261963,-0.6172475002791263,0.012605249881744385,0.011407315731048584,0.0011979341506958008,0.9691371321678162,0.9935458898544312,0.5295809446733228,0.5841104448873751,-0.6433121809865687,0.011623374182424488,0.0028264867020891832
fall-21-cam0-rgb,fall,19,322746,0.5274874567985535,0.5846517086029053,0.5285361409187317,0.43782417476177216,0.40921583912061993,0.016629815101623535,0.01235651969909668,0.0042732954025268555,0.9445220828056335,0.9894415934880575,0.5276547038193897,0.5860992141100226,0.3936813539226363,0.012329393651062257,0.004736856851742892
fall-21-cam0-rgb,fall,21,322812,0.5253904759883881,0.588743269443512,0.5300545990467072,0.43586286902427673,1.7474555387679487,0.022085726261138916,0.014533430337905884,0.007552295923233032,0.9364510178565979,0.9881679018338522,0.5259034340773818,0.5872791086956528,1.4238398210296084,0.013158813828513718,0.009333460103897809
fall-21-cam0-rgb,fall,23,322878,0.5244906544685364,0.5892838537693024,0.5305926203727722,0.43586941063404083,2.277704079349508,0.029826700687408447,0.014770805835723877,0.01505589485168457,0.9389907121658325,0.9886403282483419,0.5242548134677847,0.5885263856871294,2.221404027359486,0.014427575069072423,0.01612765383926819
fall-21-cam0-rgb,fall,25,322944,0.5227862298488617,0.5893295109272003,0.53035007417202,0.43772658705711365,2.8562595391378007,0.03890472650527954,0.014654427766799927,0.024250298738479614,0.9442414045333862,0.9895457923412323,0.5227931101858867,0.5890947815143692,2.8375073171078373,0.014918455184796134,0.023076783527027446
fall-21-cam0-rgb,fall,27,323010,0.521067202091217,0.5888562500476837,0.528961569070816,0.44395650923252106,3.1184816262093333,0.045149534940719604,0.015328168869018555,0.02982136607170105,0.9492984414100647,0.9903539816538492,0.5206871485555319,0.5905220917551024,3.1929449858283068,0.01602278449834681,0.027535183992220685
fall-21-cam0-rgb,fall,29,323076,0.5187723934650421,0.5925838053226471,0.5269928276538849,0.45559588074684143,3.434113260930991,0.04865792393684387,0.016971498727798462,0.03168642520904541,0.953172504901886,0.9905144572257996,0.5182309647401167,0.5907868188180956,3.262854382515295,0.017669670380555162,0.029396378890776488
fall-21-cam0-rgb,fall,31,323142,0.5160203576087952,0.5929046869277954,0.5242443531751633,0.4762140065431595,4.031362254229181,0.04630228877067566,0.018227338790893555,0.028074949979782104,0.9570649862289429,0.9908419847488403,0.5167184665605612,0.5939541740334904,-0.4202283601450494,0.01978164833861509,0.029580620202151166
fall-21-cam0-rgb,fall,33,323208,0.5121141672134399,0.5997326970100403,0.5184004306793213,0.5072513222694397,3.888601174210178,0.04488271474838257,0.0219573974609375,0.02292531728744507,0.9600496888160706,0.9907877544562022,0.5141124179610951,0.5949940601468593,3.855162932472898,0.019107951101286557,0.02519309133678284
fall-21-cam0-rgb,fall,35,323274,0.5112455785274506,0.6010269224643707,0.5163703411817551,0.5409941971302032,4.879290656831196,0.04227036237716675,0.02139100432395935,0.020879358053207397,0.9627801179885864,0.990217904249827,0.5088181636292173,0.6039990386663567,13.167053622282856,0.01831683439093748,0.018279686763689088
fall-21-cam0-rgb,fall,37,323340,0.5108175873756409,0.6180927753448486,0.5173299610614777,0.5698766708374023,7.692181780502295,0.03572511672973633,0.017168879508972168,0.01855623722076416,0.9113314151763916,0.973956028620402,0.5048426226491012,0.6157900327211842,11.328704089517759,0.018133669769093044,0.010208118336025241
fall-21-cam0-rgb,fall,39,323406,0.498450368642807,0.6236880123615265,0.5176003277301788,0.6099709868431091,54.38615312085021,0.006791472434997559,0.0083523690700531,0.001560896635055542,0.8610068559646606,0.9619343479474386,0.5013421308168593,0.6346341121248343,60.13668229845172,0.012575416724919224,0.006732628975079682
fall-21-cam0-rgb,fall,41,323472,0.49408915638923645,0.677571177482605,0.5145201981067657,0.6588985323905945,47.57471580129803,0.0210610032081604,0.017914265394210815,0.003146737813949585,0.7843392491340637,0.9427167077859243,0.5030065269761785,0.6651781932358101,51.794009522423835,0.014435178654276445,0.012013176877003227
fall-21-cam0-rgb,fall,43,323538,0.5079436600208282,0.6934614181518555,0.5170241743326187,0.6818502247333527,38.027125424241724,0.02920520305633545,0.016515105962753296,0.012690097093582153,0.8023203611373901,0.9467589557170868,0.5072629677720398,0.7043052702368077,30.568816272265423,0.018283277833874605,0.02236115534455231
